SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
139.84.209.249,192.168.220.51,443,60725,2025-04-29 04:33:45,120.004071,592599,4938.157473007728,511366,4261.238770808033,2124.7212829255327,46.09469907620108,111.12995772095832,99.0,54,0.7894589593201892,1.2394040717461765,0.4147819365858352,1199.1706822592007,34.62904391199966,60.50726776384136,60.211667,2.37195,0.0256086276530656,1.6788022768279869,0.5723121402069602,7.793310392799066e-10,2.79165012005e-05,9.3043370508e-05,8.7e-05,8.6e-05,0.649440680045215,0.2523013345210169,0.3000375099064809,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 04:35:45,120.009328,583463,4861.81374167848,505133,4209.114478167897,2101.6497437209464,45.84375359545667,110.77602523659306,99.0,54,0.7706191779479494,1.238468074355496,0.4138418353388701,1223.4419593098562,34.97773519411822,59.50619665757607,59.580585,1.477604,-0.0063802023210847,1.659015151653788,0.5877998789839479,8.040606446660294e-10,2.83559631235e-05,9.13265306122e-05,8.7e-05,8.6e-05,0.4577376469339395,0.1878451664304373,0.3104898755431493,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 04:37:45,120.002484,547281,4560.580595981664,474573,3954.693137852046,2231.91989879354,47.24319949784879,111.7390924002187,99.0,54,0.8089476920883882,1.2221672751619592,0.4227992055693154,1279.8652618735,35.77520456787773,60.34418873329688,59.151169,22.751331,0.1000430114410654,1.0508076246488105,0.5928525234798225,8.131184481327288e-10,2.85152318618e-05,9.09082528533e-05,8.6e-05,8.6e-05,0.516382213951471,0.17212740465049,0.3136704420862574,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 04:39:45,120.002346,484082,4033.9378031826154,568896,4740.70731917191,2426.887273361712,49.26344763982431,113.57760759357136,99.0,54,0.8877337026927993,1.20936740012912,0.4337426072233333,1250.8997325476462,35.368060910200406,59.15707452378384,57.545263,24.003917,0.1367175481751376,0.9939238007149384,0.5978669701792105,0.0007791770949111,0.0279137438354508,0.0463084124132298,0.048367,5.1e-05,-0.2212445165620175,1.6571554387656964,0.6027791146533927,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 04:41:45,120.044504,505652,4212.204500424276,576611,4803.31027899453,1924.043403268705,43.86391915080896,108.93437342727732,99.0,54,0.6794449939451496,1.252381786461144,0.4026637118364825,1193.8902672383606,34.55271721932098,60.65792930145949,60.545402,1.611459,0.0097700537481808,1.7088806627469009,0.5696323237082478,0.0004560643937749,0.0213556642082373,0.0436574064417177,0.047868,5.4e-05,-0.5914955653767152,2.041772431732609,0.4891647477214876,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 04:43:46,120.029597,503754,4196.91486592261,582894,4856.252245852329,2153.5835995798657,46.40671933653429,111.37111817156914,99.0,54,0.7997409652159884,1.236267484359813,0.4166854037062278,1222.5161300988907,34.96449813881061,60.10298567582249,60.979567,1.629985,-0.0752118323589928,1.6723534953564063,0.5817431155150702,0.0002813418912737,0.0167732492759676,0.0493661164797238,0.0518605,0.046616,-0.4461360132261314,0.1639584814174443,0.3397725094064651,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 04:45:46,120.015379,579927,4832.105725383744,502289,4185.205297731052,2060.3190393983564,45.39073737447274,110.54300306435138,99.0,54,0.7629091571561277,1.2456947459979038,0.4106161051916513,1195.26342059559,34.572581919717685,59.34221424290092,59.102112,1.718218,0.0208346235284194,1.6667542035683598,0.5825967628744757,8.301276530789898e-10,2.88119359481e-05,9.23618221258e-05,8.7e-05,8.7e-05,0.5582917581935642,0.1860972527311881,0.3119463787632972,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 04:47:46,120.029497,553017,4607.342476824676,474983,3957.2189492721113,2340.67217699034,48.38049376546647,112.84302963776072,99.0,54,0.8583849746263894,1.2162552520239531,0.4287415352173147,1256.4995426429407,35.44713729827757,60.89098027025247,64.228758,20.820436,-0.2824863713248052,1.1304310396935653,0.5821410189317452,8.541064771717221e-10,2.92251001225e-05,8.72675101671e-05,8.5e-05,8.6e-05,0.2327632915905094,0.04337060136252,0.334890958462493,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 04:49:46,120.022875,609295,5076.490627307503,529772,4413.925262163567,2290.208464226432,47.85612253647836,111.99164290630225,99.0,54,0.814418859137575,1.2117915082254744,0.4273186935610648,1178.9525914260123,34.33587906878186,59.37905193304493,59.414966,0.488517,-0.0031378896881997,1.715131126105,0.5782490280831456,6.236499856183841e-07,0.0007897151294095,0.0001036597862145,8.5e-05,8.6e-05,0.0708855086585722,0.0223622234864942,7.61833646632524,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 04:51:46,120.013012,485911,4048.81930635988,557964,4649.195872194257,1967.7027959457423,44.35879615077197,109.39792496332008,99.0,54,0.7032150914090425,1.2488599730034824,0.4054811475230905,1252.2688391696408,35.387410744071694,59.06161046216727,58.087981,5.458898,0.0825403250784915,1.514739601883619,0.5991609518798949,0.0004257635375004,0.0206340383226471,0.0494814494818652,0.0520145,0.045935,-0.368282322421763,0.1718737469811153,0.417005535179591,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 04:53:46,120.045218,593732,4945.90296799661,513281,4275.7305001520335,2151.6712348889228,46.38611036602361,111.31352438411264,99.0,54,0.7963714323284952,1.2355751308282363,0.4167158539150893,1200.9860924584073,34.65524624726258,59.981589391553534,59.815863,0.765228,0.0143464331810917,1.7087271857498645,0.5777647207885198,8.302574055281328e-10,2.88141875736e-05,9.10240564081e-05,8.7e-05,8.7e-05,0.4189661496976515,0.1396553832325504,0.3165557404344936,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 04:55:46,120.036453,584213,4866.963204919092,507617,4228.857045617634,1995.872532962976,44.675189232536844,109.88627214170693,99.0,54,0.7310280490392513,1.2509465119625072,0.4065584204633378,1208.6684497397264,34.76590930408302,60.642547174516906,61.1137125,6.615459,-0.0406575293079784,1.554024884031202,0.5732923652437258,8.489990300151995e-10,2.91375879237e-05,9.14846703065e-05,8.7e-05,8.7e-05,0.4617407231848395,0.1539135743949467,0.3184969440903802,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 04:57:46,120.051345,568992,4739.572055606707,492015,4098.371409333232,2354.616879297408,48.52439468244202,112.74115396875996,99.0,54,0.8495409819341054,1.2105489280840993,0.4304053397917844,1205.6100823428876,34.721896295319006,61.03196069960684,62.181493,0.607682,-0.0993205230454072,1.740235561608796,0.568913334870834,8.49121397153127e-10,2.91396876639e-05,8.85358347386e-05,8.5e-05,8.6e-05,0.3640225776671955,0.0870234014811881,0.3291287392273233,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 04:59:46,120.033105,594848,4955.6995130635,515803,4297.172850773127,2295.9498655053085,47.916071056643496,112.05115012106538,99.0,54,0.8171256428122263,1.211517322704543,0.4276267669262895,1227.8771085710969,35.04107744592191,59.29573589043584,58.558839,84.902315,0.0630885472833766,-0.7307588971566932,0.5909544239516537,8.394277247179203e-10,2.89728791237e-05,8.87731918238e-05,8.6e-05,8.5e-05,0.2871504566795283,0.1302318560674127,0.3263696903136915,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:01:46,120.000995,570842,4756.977223397189,497683,4147.3239451056215,2009.9241715268831,44.83217785839634,109.79500616522812,99.0,54,0.7223610371544589,1.244530353654872,0.4083262019306176,1198.141988417192,34.61418767524657,59.438735147657205,59.1197405,0.919438,0.0276471587878978,1.6906159317298015,0.5823506773698716,8.580090860391321e-10,2.92917921274e-05,9.10930333189e-05,8.7e-05,8.6e-05,0.4191993410062376,0.1738723700054063,0.3215590815263058,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:03:46,120.003461,593184,4943.057433985176,517133,4309.317378771268,2149.254358896267,46.36005132542745,111.00949810037991,99.0,54,0.7771452634561464,1.22971171235765,0.4176223847396061,1174.8642445124626,34.27629274750206,60.65629210127975,60.6409165,2.900385,0.0013457349130207,1.685010322637322,0.565090472234436,8.372903580838314e-10,2.89359699696e-05,8.89960222752e-05,8.6e-05,8.6e-05,0.3106191648390036,0.1035397216130012,0.325137789643471,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:05:46,120.020289,575214,4792.639684445352,513478,4278.259986526112,1934.2965123314527,43.980637925471854,108.5868741272691,99.0,54,0.6539382723493938,1.2411569431932803,0.405027203139897,1192.329394876215,34.53012300696618,59.82359208318372,60.0100865,1.271584,-0.016202758685104,1.6956791052082647,0.5771990916050747,7.978414353785343e-10,2.82460870808e-05,8.88920406435e-05,8.6e-05,8.6e-05,0.307161905496347,0.1023873018321157,0.3177572128658375,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:07:46,95.485408,446358,4674.620021522032,387501,4058.2221735911726,2492.079573220276,49.920732899470494,113.72872340425532,99.0,54,0.885126632690816,1.1964712842765346,0.4389456894018265,706.0868952123717,26.57229563309071,50.159691665848335,50.4426345,0.695336,-0.0319441163148109,1.861501029073677,0.5297539667928758,7.94888647694083e-10,2.81937696609e-05,9.11522811344e-05,8.65e-05,8.7e-05,0.4950328945384841,0.1472765502569435,0.3093040493344088,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:09:21,104.085971,597277,5738.3045405802095,521504,5010.319786515705,2280.16504039,47.75107370928951,111.8781,99.0,54,0.8090770950032917,1.2120795513911216,0.4268134130744936,870.9074601792166,29.51114128899824,53.9813101554,54.778163,1.11382,-0.0810052891682369,1.791441735095112,0.5466918310067378,7.933413794550777e-10,2.81663163984e-05,9.0639061116e-05,8.7e-05,8.7e-05,0.3875971282035922,0.1291990427345306,0.3107525171994902,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 05:11:05,99.857238,512805,5135.381373155945,585539,5863.761222796888,2017.07837664,44.91189571416464,109.8344,99.0,54,0.7237102661366599,1.2431984691839792,0.4089055497564027,837.7014736297871,28.94307298179976,49.7622078565,49.3353945,0.366753,0.0442399488922678,1.7066416854755295,0.5816275890584138,0.0001113085114923,0.0105502849010023,0.042103181493071,0.042991,0.041595,-0.2524534214743083,0.0481675611454626,0.2505816550404527,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:12:45,93.309941,593297,6358.3471776067245,515745,5527.224585856292,2123.14402236,46.07758698499738,110.9042,99.0,54,0.7750536071176609,1.2349648435046676,0.415471974776405,711.9632569625545,26.682639617596955,47.2586478798,47.2084265,7.148493,0.0056465230411701,1.5032303945426644,0.5646086127022277,8.344586205348828e-10,2.88869974302e-05,9.05706287683e-05,8.7e-05,8.6e-05,0.3708203433318663,0.1582244322671611,0.3189444284873157,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 05:14:19,93.66998,510990,5455.216281673168,571572,6101.976321549337,1890.86436156,43.48407020461631,108.2562,99.0,54,0.6385924746541339,1.2477258854724258,0.4016774115904337,734.2085480032441,27.096282918571028,46.9944614564,47.004256,0.874312,-0.0010844155594441,1.7020839941404122,0.5765846033518252,0.0002016120012681,0.0141990140949356,0.0367569837432263,0.038827,0.032417,-0.4373577439109596,0.3056538795024002,0.3862943214852949,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:15:52,120.001302,850838,7090.239737565514,742073,6183.874571627564,2465.116372026697,49.64993828824661,113.37444839857652,99.0,54,0.8685478105808228,1.1958614742655571,0.4379288189672021,1095.8487062798908,33.10360563865952,62.73963325451957,63.352314,9.247491,-0.0555239286168498,1.6159007824830305,0.5276346692108665,7.791150716626398e-10,2.79126328328e-05,8.78857974765e-05,8.6e-05,8.6e-05,0.2026821498175607,0.0675607166058533,0.3176011782827582,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:17:52,120.019177,791002,6590.63009572212,698851,5822.827796927819,1975.579130079965,44.447487331456266,108.98705193855156,99.0,54,0.6740798550034275,1.2371239689771232,0.4078235583114624,1190.8988710444285,34.50940264687913,60.03786215142648,59.278617,0.157809,0.0660033289357859,1.7351808075078852,0.5747939951599225,9.051139111647235e-10,3.0085111121e-05,8.69970453053e-05,8.6e-05,8.6e-05,0.0994224652826525,0.033140821760884,0.3458176196150743,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:19:52,101.371333,720486,7107.393961170463,635668,6270.687986316605,2117.738574175853,46.01889366527463,110.43599348534202,99.0,54,0.7455194535003459,1.2263657161303734,0.4167019484583406,855.6037524306436,29.25070516125455,50.997689627198696,51.144244,1.82905,-0.015030855358191,1.6809386083562667,0.5735692219604829,8.183308930028517e-10,2.86064834085e-05,8.79374540103e-05,8.6e-05,8.6e-05,0.2031833814697643,0.0677277938232546,0.3253048855062931,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 05:21:34,120.02215,739826,6164.078880439985,830874,6922.672190091578,2149.904333943044,46.36706087238056,110.2787334129046,99.0,54,0.7297464968039187,1.2137653833139144,0.4204533316389611,1249.6538184222422,35.35044297349387,59.982366070350345,57.664631,0.83897,0.196693580792315,1.6730595459495847,0.589347258026352,7.07900050961e-05,0.0084136796406881,0.0344689469964664,0.035612,0.028148,-0.4075694769762152,0.7512702249677565,0.244094478475095,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:23:34,120.010629,863463,7194.887712820837,758195,6317.732073548252,2157.556887703416,46.449509014664685,110.7311710481393,99.0,54,0.7576724467271954,1.2213513608987463,0.419479976369718,1194.9878281975368,34.56859598244535,59.89990111655855,59.911793,0.970646,-0.0010320248569672,1.7047049046042844,0.5771060609128336,7.850524853399534e-10,2.80187880776e-05,8.89990791896e-05,8.7e-05,8.7e-05,0.2140434323012643,0.0713478107670878,0.3148211007658523,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:25:34,93.123653,651178,6992.616580451369,574271,6166.75765500737,2085.9357372927448,45.67204546867531,110.28158747300216,99.0,54,0.7410389018424696,1.23229837629242,0.4141402614453314,720.8092741898429,26.84789142912052,46.313761736681066,46.113968,2.072606,0.0223250757559708,1.6478447051784104,0.579695762606488,7.657352995787754e-10,2.76719225855e-05,8.75065146579e-05,8.5e-05,8.7e-05,0.2717391229576983,0.018304281403475,0.316226999711639,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:27:07,124.211577,835226,6724.220239148884,744858,5996.68741022425,1949.9372542760768,44.158093870502114,108.82870721124044,99.0,54,0.6677399101553666,1.2416456963027194,0.4057577729448688,1177.004244161666,34.307495451601625,59.7775754127006,60.140796,1.958739,-0.031761623737163,1.6853120768978012,0.573919153039327,7.653270704968448e-10,2.76645453694e-05,8.75118306351e-05,8.5e-05,8.6e-05,0.2723880622192989,0.0546486708865025,0.3161234906028915,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:29:11,120.021416,894762,7455.019527514989,781149,6508.413465143587,2423.193317028865,49.22594150474793,113.10730917189714,99.0,54,0.8597484623348322,1.2007349654489825,0.4352145043954303,1189.8485256944202,34.49418104107445,59.52161753317136,59.198394,1.750927,0.0281111355668778,1.6747952492155145,0.5795235827025512,7.857558844522391e-10,2.8031337543e-05,8.76155010596e-05,8.5e-05,8.6e-05,0.2799189716465923,0.0576319648379908,0.319935824186695,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:31:11,90.937841,615764,6771.262581437358,545800,6001.901892524587,1949.908680705436,44.15777033213334,108.923855963991,99.0,54,0.6742090388179862,1.2438095390885997,0.4054003591897389,675.328860516019,25.98709026643843,45.42243305551388,45.146372,0.903325,0.0318690225820014,1.7131240011510256,0.5721201731901463,8.310844818602451e-10,2.88285358951e-05,8.7160151324e-05,8.5e-05,8.5e-05,0.2247930313151475,0.0749310104383822,0.3307536237287752,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 05:32:42,120.01287,717468,5978.258831740296,824065,6866.471904221606,2122.894522410961,46.07487951596793,110.86177633944624,99.0,54,0.7723368870884642,1.234116658291856,0.4156065421042132,1190.9158808450293,34.50964909768034,60.52707681265732,61.025161,5.034583,-0.0432995582713267,1.6080283417424666,0.5701522511072885,0.0001570658103304,0.0125325899290792,0.0363448740335051,0.036687,5.1e-05,-0.0818967113176692,2.895959593259546,0.3448241399193159,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:34:42,120.034559,807227,6724.95493568648,714745,5954.493488829329,2147.562110253598,46.34179657990827,110.43988099557362,99.0,54,0.7405764454458011,1.217904465534757,0.4196110694991208,1246.454746086014,35.305165997145714,60.02186632806037,58.003895,1.10954,0.1714738852855288,1.6686602275945457,0.5882050685358389,7.611060853691736e-10,2.7588151177e-05,8.64609882964e-05,8.5e-05,8.6e-05,0.1588712799685134,0.0167096480489062,0.3190820706614088,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:36:42,103.24412,729009,7061.021973939049,640657,6205.263796136768,2224.458490936989,47.16416532641057,111.22835796654216,99.0,54,0.777816667500397,1.2133864252760542,0.4240300422361508,899.7278796559282,29.995464318058623,51.290251828893936,50.9915675,1.337387,0.0298729493626261,1.6653472771488342,0.5848180355620896,7.898291261241064e-10,2.81038987708e-05,8.79537172011e-05,8.6e-05,8.7e-05,0.2085529716457251,0.0339354055087271,0.3195305402113416,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:38:25,120.012749,828699,6905.091391582073,725502,6045.207747053607,2054.503279055737,45.32662880753142,110.18794753633463,99.0,54,0.7404883948357299,1.239623351979764,0.4113574108691415,1189.527497251891,34.48952735616844,60.309634142289966,60.626717,0.879767,-0.0275807946947688,1.7231279086131333,0.5718742593396681,8.330888347948558e-10,2.88632783099e-05,8.92475404633e-05,8.6e-05,8.6e-05,0.3375438259448362,0.1125146086482786,0.3234069886974244,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:40:25,120.03871,773162,6440.938927117761,683443,5693.521698125545,1982.0723965962832,44.52047165738794,109.0844753987868,99.0,54,0.6795396605224414,1.23728418294162,0.4081283931066426,1265.0769570242223,35.5679203359463,60.38883631378716,61.959329,1.320411,-0.1324642547030479,1.6607219302077203,0.588981714287909,8.284330052607238e-10,2.87825121429e-05,8.58118279569e-05,8.4e-05,8.6e-05,0.1888467498586174,-0.0065377213106347,0.3354142759597808,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:42:26,109.265992,762544,6978.786226550709,665423,6089.936931154206,2522.3682510833128,50.22318439807768,113.85480784563866,99.0,54,0.8873277166913716,1.1917764387701717,0.4411160613100234,949.5359042763864,30.814540468363088,56.9868190173816,57.5252225,1.693861,-0.0524171518804092,1.7943787957555364,0.5407310146397944,7.792861697859781e-10,2.79156975514e-05,8.65874599216e-05,8.5e-05,8.5e-05,0.1705986302541887,0.0568662100847293,0.3223988505581874,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:44:15,120.006261,829743,6914.164253480074,738053,6150.120784114755,1925.666317357687,43.88241467100104,108.66343221513723,99.0,54,0.6606358575014665,1.2456796788637214,0.4038379220722612,1193.3664905589226,34.545137003041724,60.23837641086776,60.478403,1.290893,-0.0208446059233554,1.7063902049564137,0.5734739058606059,7.972848138682034e-10,2.82362322888e-05,8.68844832969e-05,8.5e-05,8.7e-05,0.2002196976175851,-0.0040910806338916,0.3249859033209503,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:46:15,120.001139,848489,7070.6745541806895,745268,6210.507718597571,2115.005966781465,45.98919402187284,110.6237939890331,99.0,54,0.7582516438647346,1.2312412772901034,0.4157260600412246,1203.839460220886,34.69638972891684,59.34847299333657,59.04845,1.247816,0.0259412863137047,1.674544742184344,0.5846214397599147,8.303474762692829e-10,2.88157504894e-05,8.59566446748e-05,8.5e-05,8.7e-05,0.0995960186967045,-0.0362078136936789,0.3352358691807989,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:48:15,100.51311,658192,6548.319915680651,579850,5768.899201308168,2177.155025198098,46.65999384052786,110.88598298253471,99.0,54,0.7642081794839933,1.2191596762090606,0.4207925346874286,887.7485572021677,29.795109618898326,50.23161816283027,48.49334,0.608377,0.1750231684055686,1.6654827519532078,0.5931544853346117,0.011614213162491,0.1077692588936709,0.002242046,8.5e-05,8.6e-05,0.0600462327237923,0.0200061318239854,48.06737189766445,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:49:55,120.007827,825928,6882.284436330973,727201,6059.613095069208,2185.5377046478075,46.7497348083153,110.9140184246233,99.0,54,0.7645402785795589,1.217419064685263,0.4214952760014391,1198.640818732056,34.621392501343095,59.8857249887167,59.489995,0.608739,0.0342906474979033,1.7121490993297606,0.5781242943600706,7.997299479083635e-10,2.82794969528e-05,8.78169513374e-05,8.6e-05,8.6e-05,0.1927493272361651,0.0642497757453883,0.3220277693794014,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:51:55,120.042972,811863,6763.103132768156,714361,5950.877324163551,2036.9030287667308,45.13206209300358,109.92682224142898,99.0,54,0.7263232656362183,1.2391816293742717,0.4105646026397578,1184.038548512049,34.409861210299134,59.2626749295592,58.4762825,0.490937,0.068561081204579,1.7079911357494335,0.5806329405683996,7.668823020695557e-10,2.76926398537e-05,8.84847699287e-05,8.6e-05,8.7e-05,0.2691801802030524,0.0536160487606671,0.3129650433183263,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:53:55,104.94275,700375,6673.876947192636,623694,5943.183307088865,2003.3517558443048,44.75881763233145,109.30974985552712,99.0,54,0.691020254838896,1.2357285733029333,0.4094677527987068,915.1627723798372,30.25165734930629,52.49081731841823,52.614762,1.729646,-0.0122913611129421,1.6779633172587898,0.5763228483525906,8.091319500988816e-10,2.84452447712e-05,8.81724010358e-05,8.6e-05,8.7e-05,0.2291139752903406,0.0412160642424551,0.3226093929291746,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 05:55:40,96.465418,522182,5413.152307078584,596646,6185.0766043433305,2316.19226416,48.12683517706104,111.8828,99.0,54,0.8030530131019546,1.2027136167804569,0.4301540109566532,817.2589701184087,28.58774160577237,49.3073192314,52.413296,81.771703,-0.3259414624035409,-1.1356050511539837,0.5797869779050381,0.000395993352261,0.019899581710706,0.0380697152466367,0.0370465,0.028511,0.1542567971797531,0.4803475462750118,0.5227142252518971,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 05:57:17,120.007435,718501,5987.1373802798125,811739,6764.072576003312,2155.540709182013,46.4278010375466,110.51057990900556,99.0,54,0.7437728894179272,1.2171711484527323,0.4201208705607668,1199.261773626056,34.63035913221311,60.27682055022749,60.305993,1.04466,-0.0025271857269344,1.7104113856887444,0.574521993962112,0.0001516048890125,0.0123127937127408,0.0364303487394957,0.037202,5.3e-05,-0.1880120657846452,2.954435003800454,0.337981769013153,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 05:59:17,120.123802,834270,6945.084871689292,735522,6123.032968936498,2075.286364281592,45.55531104362687,110.12220273588214,99.0,54,0.7324416724032965,1.2319574040913848,0.4136796205655915,1145.2975102538687,33.842244462415145,59.838694731392486,60.28889,115.26949,-0.0399082811225025,-1.637917228869627,0.5655578654301908,8.329310732899088e-10,2.88605452701e-05,8.95441223319e-05,8.7e-05,8.8e-05,0.2644567843198283,0.0535028814424494,0.3223053006555999,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 06:01:17,98.021336,690569,7045.088632540165,607693,6199.599238271961,1931.4430945945223,43.94818647674239,109.11598587997985,99.0,54,0.6905394755253392,1.2541128610425711,0.4027657920360304,806.3555748728044,28.396400737995023,49.44667929450328,49.698473,0.277686,-0.0266012979412369,1.7315220245048188,0.5742832712560275,8.857054343384653e-10,2.97608036574e-05,8.85001880406e-05,8.6e-05,8.8e-05,0.252028278811877,0.0168069399729142,0.3362795528051439,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 06:02:55,120.013603,869666,7246.395227381016,759590,6329.199199194111,2437.899510321196,49.375089977854174,113.13492118602876,99.0,54,0.8588290892655734,1.1976671072913907,0.4364266086919907,1094.193563709346,33.07859676149135,62.08447923380321,62.052712,1.716601,0.0028810684472737,1.824983044748768,0.5327997781365137,8.807322076543226e-10,2.96771327397e-05,8.70180208662e-05,8.6e-05,8.7e-05,0.1029096249148493,0.0006072307060194,0.3410458252709056,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 06:04:55,120.013236,833777,6947.375371163227,742637,6187.959134774101,1979.73895106137,44.4942575065746,109.0415715570312,99.0,54,0.677047249673562,1.2370488831934794,0.40804857148728,1190.3682041735317,34.50171306143409,60.405514353323646,60.288953,1.227573,0.0101352665981627,1.7152174805914944,0.5711682688376235,8.274125543958206e-10,2.87647797557e-05,8.71723163841e-05,8.5e-05,8.6e-05,0.2265600226347475,0.0407552706516773,0.3299760858592126,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 06:06:55,95.169362,649851,6828.363523126277,577458,6067.688044393951,2107.977110651774,45.912711863402,110.1515885837372,99.0,54,0.7286601987428918,1.2230074483684952,0.4168138876045275,758.5894972367064,27.542503467127062,47.291418035810445,46.890895,1.134654,0.0436259945965135,1.675837640935587,0.5823996109880037,7.821975950020823e-10,2.79677956764e-05,8.65126530612e-05,8.5e-05,8.6e-05,0.1622565909793016,0.0183301203696707,0.3232798288673536,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 06:08:30,120.023008,725107,6041.399995574182,811635,6762.328436227827,2135.368128560014,46.21004358967879,110.0896912386274,99.0,54,0.7199533073652633,1.2137987087109192,0.4197490525204141,1257.1332204015368,35.456074520475845,61.06245943921484,59.881877,0.969245,0.0998911291096022,1.6948637222801148,0.5806525784597804,9.14819557674e-05,0.0095646200012023,0.0354531437929905,0.036721,0.038207,-0.3976706466697411,-0.2879211308617911,0.2697819989406251,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 06:10:30,120.02063,844758,7038.4399748609885,751205,6258.965646155998,2167.065446649039,46.55175019963309,110.39378847617073,99.0,54,0.7342659573899663,1.211421444614454,0.4216881297599603,1186.3399001590474,34.443285269541974,58.9961704052708,59.610939,51.748861,-0.053546163490348,0.2104128380482788,0.583822391062603,7.89853743518357e-10,2.81043367386e-05,8.49314249764e-05,8.4e-05,8.6e-05,0.0994250444409936,-0.038021712930998,0.3309062192991312,False
139.84.209.249,192.168.220.51,443,60725,2025-04-29 06:12:30,95.634602,672244,7029.296781096031,598972,6263.130576943269,2064.4194221025,45.43588253905167,109.73895027624307,99.0,54,0.7090618477816342,1.2267605945220947,0.4140360594362992,749.6306375509437,27.37938343993421,48.51549467601865,48.4864675,0.197572,0.0031805510977623,1.764755688601246,0.5643430747799408,7.554699665602147e-10,2.74858139148e-05,8.46597167584e-05,8.5e-05,8.6e-05,-0.0371409676202377,-0.0487627270451448,0.3246622474918201,False
192.168.220.51,139.84.209.249,60725,443,2025-04-29 06:14:06,120.007102,742066,6183.517372163524,827669,6896.833489071338,1966.932994986376,44.35011831986896,108.7978236761852,99.0,54,0.6627596981040572,1.235573336714992,0.4076379179409705,1177.703150748118,34.31767985671698,59.32643342542279,59.10413,1.623174,0.0194334313698608,1.6814440739101588,0.5784551316380167,0.0001009329284318,0.0100465381317087,0.0353977226415094,0.03662,0.028853,-0.3649846372352385,0.6514405813932154,0.2838187708699531,False
