SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
94.140.14.14,192.168.170.51,443,55514,2025-05-01 14:44:21,120.078902,122255,1018.1222343288916,94450,786.5661529783142,14437.368049815064,120.15559932776776,147.01831750339213,90.0,54,1.4236119953391624,0.7741488372060888,0.81728318870875,1259.5605696340383,35.49028838476856,59.08242045658073,56.3797885,57.343672,0.2284539303214532,0.0489922324025678,0.6006911719341311,0.0015068838393548,0.0388186017181822,0.0068680641025641,5.7e-05,2.3e-05,0.526376309379572,0.1763346385389748,5.652044177003222,False
94.140.14.14,192.168.170.51,443,55514,2025-05-01 14:46:21,125.541514,130370,1038.4612694729808,98202,782.2273037108665,14407.586758711375,120.03160733203308,146.52051282051283,90.0,54,1.4126407388055302,0.7708012487459351,0.8192136720069456,1207.5679393209464,34.75007826352261,58.80976840705128,57.4703835,37.191581,0.115630091267211,0.6221047113365508,0.5908895614585701,0.0042232985266598,0.0649869104255609,0.012360652818991,6e-05,3.3e-05,0.5678367876749969,0.1896943975065836,5.257562960243818,False
94.140.14.14,192.168.170.51,443,55514,2025-05-01 14:48:27,120.171147,126129,1049.5780655234987,95405,793.9093732707735,14691.48348622222,121.20842993052185,147.68933333333334,90.0,54,1.4278544825570691,0.7729605390238717,0.8206986056126045,1187.3587225060771,34.4580719499231,60.525509596666666,60.482152,17.059138,0.0037748133496566,1.261427849469786,0.5693148588016319,0.0051461548626491,0.0717367051281919,0.0125372197452229,6.8e-05,2.4e-05,0.5214577275165077,0.1744325965746833,5.7218990004164105,False
94.140.14.14,192.168.170.51,443,55514,2025-05-01 14:50:27,120.040933,129034,1074.9166702994553,97160,809.390576796,16037.23043961303,126.63818713015846,147.0702210663199,90.0,54,1.351967104701126,0.734930143706673,0.8610729365331693,1223.5230750170101,34.9788947083382,60.53600479453836,62.6431935,71.27342,-0.1807251535274495,-0.306968396085485,0.5778196765223932,0.0034766919950706,0.0589634801811308,0.010084396875,6.7e-05,7.9e-05,0.5096746415354415,0.1696880313757644,5.847001155548124,False
94.140.14.14,192.168.170.51,443,55514,2025-05-01 14:52:27,120.125686,123464,1027.7901763657774,92953,773.79787034057,14583.329905838636,120.76145869373488,147.42302452316076,90.0,54,1.4265236229580227,0.7736162309871764,0.8191492413368765,1196.714202232862,34.59355723589093,58.79110861852861,58.6970285,79.314319,0.0081587549283022,-0.5932668398778743,0.5884147798667029,0.0057165648782277,0.0756079683514098,0.012276375,6.8e-05,6.4e-05,0.4844082680515121,0.1615223271605376,6.158818735287075,False
94.140.14.14,192.168.170.51,443,55514,2025-05-01 14:54:27,120.08752,130584,1087.4069178878872,98191,817.6619851921331,14734.0261743127,121.38379700072288,148.55519480519482,90.0,54,1.4471913777300796,0.7789770722416247,0.8170956065178154,1173.5747092703234,34.2574766915242,58.73174488441558,57.4127655,79.901245,0.1155058263303367,-0.617952697047943,0.5832872283795264,0.0113118016915811,0.1063569541289197,0.0131684877300613,6.6e-05,6.4e-05,0.3695805649204453,0.1232123262403401,8.076626284590406,False
94.140.14.14,192.168.170.51,443,55514,2025-05-01 14:56:27,96.420852,90146,934.9222510500114,69017,715.7891531595261,14583.85991299342,120.76365311215714,148.19646182495345,90.0,54,1.445711362447056,0.7800067271687294,0.814888909121195,773.8236336181906,27.817685626561214,49.641920999068894,52.15789,9.844204,-0.2713348300832874,1.430662404246483,0.5603668243838302,0.022095891741701,0.1486468692630323,0.01775190625,7.05e-05,6.1e-05,0.3568471977444586,0.1190129757707559,8.373572233293668,False
192.168.170.51,94.140.14.14,55734,443,2025-05-01 14:58:04,87.243027,69141,792.5103286478127,88014,1008.8370730190276,17259.84156462585,131.37671621952595,149.67142857142858,90.0,54,1.3626028330252908,0.7282221030061745,0.8777675036142804,582.0482106101152,24.12567533997992,41.26865977238095,41.478149,42.254562,-0.0260497446807499,-0.0408652696235723,0.5846004079862566,0.0016089081377853,0.0401111971622061,0.0943187064220183,0.0833315,0.000673,0.8217560581091905,2.3346524922535585,0.4252729780106727,False
192.168.220.51,94.140.14.14,52969,443,2025-05-01 17:45:53,62.153692,22882,368.1519031886312,29400,473.020975165884,35674.13669157818,188.87598230473395,164.9274447949527,90.0,54,1.1901054418988677,0.5873030728490481,1.1452065030144345,239.5597949297076,15.47771930646462,15.508800807570976,11.204761,15.680692,0.8342391515861057,-0.011105718421785,0.9979958797916092,1.9661636627283063,1.402199580205438,0.2966927049180327,0.073279,0.000665,0.4779926653921123,0.2111166691938828,4.726100631941129,False
192.168.220.51,94.140.14.14,52978,443,2025-05-01 17:46:29,26.03818,264,10.138957484739716,330,12.673696855924646,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,137.03911242389887,11.706370591430073,15.686095,26.027573,26.027573,-2.6502179952095637,-0.8834059984031879,0.7462896655560273,0.0,0.0,19.024555,19.024555,19.024555,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52979,443,2025-05-01 17:46:29,25.642211,264,10.295524048218773,330,12.869405060273468,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,132.53781917704313,11.512507076090902,15.465566,25.631604,25.631604,-2.6491287951812232,-0.8830429317270743,0.7443961039700003,0.0,0.0,18.631109,18.631109,18.631109,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52980,443,2025-05-01 17:46:31,23.854137,264,11.067262672298728,330,13.834078340373413,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,113.16220975371944,10.637772781636174,14.474382111111112,23.853643,23.853643,-2.645082128022183,-0.881694042674061,0.7349379545169114,0.0,0.0,16.852993,16.852993,16.852993,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52981,443,2025-05-01 17:46:32,22.641381,264,11.660066141725189,330,14.575082677156486,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,100.86979353961888,10.043395518429953,13.801553,22.641066,22.641066,-2.640395765688768,-0.8801319218962559,0.7277003912842238,0.0,0.0,15.637645,15.637645,15.637645,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52982,443,2025-05-01 17:46:34,20.886708,264,12.63961750219326,330,15.799521877741576,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,84.32718353626032,9.18298336796165,12.820832888888887,20.87479,20.87479,-2.6311570396208337,-0.877052346540278,0.7162548211606469,0.0,0.0,13.873882,13.873882,13.873882,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52983,443,2025-05-01 17:46:36,18.640759,264,14.162513447011465,264,14.162513447011465,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,66.72219688405912,8.168365618901932,10.695427875,12.8205045,18.640759,-0.7804780261362761,-0.9726953341332052,0.7637249967338898,0.0,0.0,11.640509,11.640509,11.640509,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52984,443,2025-05-01 17:46:37,17.908244,264,14.74181388191941,330,18.427267352399262,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,59.711938261722665,7.72735001547896,11.156024666666665,17.872996,17.872996,-2.607739258560168,-0.8692464195200559,0.6926616107767921,0.0,0.0,10.870858,10.870858,10.870858,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52986,443,2025-05-01 17:46:39,16.073854,264,16.424188001209917,330,20.530235001512395,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,46.874108511234,6.846466863370771,10.139401333333332,16.037119,16.037119,-2.584274977603412,-0.8614249925344707,0.675233836623369,0.0,0.0,9.036251,9.036251,9.036251,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52987,443,2025-05-01 17:46:39,15.7223,264,16.7914363674526,330,20.98929545931575,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,44.61208039147736,6.67922752954841,9.945165444444445,15.685565,15.685565,-2.5783219078076547,-0.8594406359358849,0.6716054717098296,0.0,0.0,8.686173,8.686173,8.686173,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52988,443,2025-05-01 17:46:39,15.677728,264,16.839174655919532,330,21.048968319899412,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,44.32630587637025,6.657800378230805,9.920599444444445,15.640993,15.640993,-2.577605168634833,-0.8592017228782775,0.6711086780102976,0.0,0.0,8.640897,8.640897,8.640897,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52990,443,2025-05-01 17:46:41,13.909175,264,18.9802774068196,330,23.725346758524495,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,33.901269257707284,5.8224796485438475,8.945909222222223,13.883741,13.907386,-2.5441901436337457,-0.8521243657792092,0.6508538711839851,0.0,0.0,6.882109,6.882109,6.882109,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52992,443,2025-05-01 17:46:41,13.889993,264,19.006489060145675,330,23.758111325182092,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,33.79572089168106,5.81340871534774,8.935363222222222,13.864559,13.888204,-2.5437033687814234,-0.8519684440390348,0.6506068719053087,0.0,0.0,6.862605,6.862605,6.862605,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52993,443,2025-05-01 17:46:42,12.724527,264,20.74733308357945,264,20.74733308357945,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,28.448190389643,5.333684504134361,7.7362415,9.86105,12.720505,-1.1951260887401416,-0.9344878753395498,0.6894413138646667,0.0,0.0,5.71891,5.71891,5.71891,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52994,443,2025-05-01 17:46:42,12.724255,264,20.74777658888477,264,20.74777658888477,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,28.442229318256107,5.333125661209953,7.735470125,9.858628,12.720233,-1.1943228098538603,-0.9346794340992672,0.6894378202009996,0.0,0.0,5.714566,5.714566,5.714566,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52996,443,2025-05-01 17:46:42,12.679823,264,20.820479907329936,264,20.820479907329936,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,28.2282440076915,5.313025880577988,7.7135465,9.838143,12.675801,-1.1996533883449887,-0.9339789813822952,0.6887915799273379,0.0,0.0,5.675316,5.675316,5.675316,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52997,443,2025-05-01 17:46:42,12.674042,264,20.829976735125225,264,20.829976735125225,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,28.19723462894536,5.310106837808949,7.710349125,9.834677,12.669407,-1.2001610927341744,-0.933890414349215,0.6886986246305609,0.0,0.0,5.66946,5.66946,5.66946,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,52999,443,2025-05-01 17:46:44,10.935854,264,24.140775836985387,330,30.175969796231733,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,19.651438151035727,4.432994264719472,7.286135222222223,10.908658,10.908658,-2.4515186991835765,-0.8171728997278588,0.6084150416532398,0.0,0.0,3.907344,3.907344,3.907344,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,53000,443,2025-05-01 17:46:44,10.935671,264,24.14117981420619,330,30.176474767757732,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,19.65122932189336,4.432970710696536,7.285955555555555,10.908475,10.908475,-2.4515294691910454,-0.8171764897303484,0.6084268119528107,0.0,0.0,3.907421,3.907421,3.907421,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,53001,443,2025-05-01 17:46:44,10.914629,264,24.1877209019198,330,30.234651127399747,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,19.56541427697306,4.42328094031716,7.274461777777778,10.887433,10.887433,-2.4504239755319475,-0.8168079918439825,0.6080561112891565,0.0,0.0,3.88552,3.88552,3.88552,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,53002,443,2025-05-01 17:46:45,118.762609,3988,33.57959237827117,3498,29.453714678834647,54477.18931341569,233.4034903625387,126.8813559322034,66.0,66,0.7825250064294864,0.2608416688098288,1.839541267885357,1139.039144745612,33.74965399445766,34.80619842372881,13.245904,12.143463,1.9164902633315373,0.6714953411804006,0.9696449346059332,0.3221514190794603,0.5675838432156612,0.3578336666666666,0.173462,0.000166,0.974508007251074,0.6301582945707035,1.5861666916444268,False
192.168.220.51,94.140.14.14,53003,443,2025-05-01 17:46:45,11.343544,2781,245.16147687177835,2355,207.6070758838684,101329.22666666664,318.3225198861473,171.2,66.0,66,0.9914472909829908,0.3304824303276636,1.859360513353664,8.170595420713758,2.8584253393632233,9.4185829,10.2019595,11.325406,-0.8221763806934145,-0.6670886497335576,0.3034878356661513,0.6869760899862469,0.8288402077519206,0.4058595555555555,0.112784,0.000144,1.0607915234365983,0.489497917404352,2.0421847814261103,False
192.168.220.51,94.140.14.14,53004,443,2025-05-01 17:46:45,122.386242,4480,36.605421710718105,3567,29.145432866547203,51541.851318359375,227.02830510392167,125.734375,66.0,66,0.7893426545116045,0.2631142181705348,1.8056184325402,1340.4055667505963,36.61154963601781,38.85237028125,11.2854165,11.278631,2.2588735567311327,0.7531431899327043,0.9423247377441578,1.5447703235465264,1.242887896612774,0.558446,0.210164,8.5e-05,0.8406598880297288,0.4492448607164763,2.225618764594561,False
192.168.220.51,94.140.14.14,53006,443,2025-05-01 17:46:46,10.28622,2847,276.7780584121281,2397,233.0302093480404,95791.984375,309.5028018855403,163.875,66.0,66,0.9486990043747257,0.3162330014582418,1.8886517277531063,5.984869602299632,2.4463993137465585,8.49858984375,8.9510625,10.279468,-0.554863615732123,-0.7279589011667349,0.2878594400629511,0.2598350526379506,0.5097401815022538,0.2931027777777777,0.024235,0.000139,1.5823813044445407,0.5747315758282683,1.7391175387929088,False
192.168.220.51,94.140.14.14,53007,443,2025-05-01 17:46:46,115.950267,4943,42.630345991355064,4836,41.70753655961827,44576.1417936288,211.13062732258624,128.67105263157896,66.0,66,0.8905063196135528,0.2968354398711842,1.6408556781385164,1029.7748317877904,32.090104889011975,32.813485710526315,9.493789,9.493676,2.180082937514291,0.7266978338394677,0.9779547705508688,0.1267673018169648,0.3560439605118514,0.2966073125,0.2511255,0.00082,0.3832263782928518,0.830760651226253,1.2003883434662503,False
192.168.220.51,94.140.14.14,53009,443,2025-05-01 17:46:47,115.393773,4326,37.489024646069936,3785,32.800730070590554,50964.007568359375,225.75209316495688,126.734375,66.0,66,0.8070938454903465,0.2690312818301155,1.7813011912904992,1233.6848562775035,35.123850248477936,35.446465484375,9.507919,9.507473,2.215464389656344,0.7385008278099877,0.990898521714689,0.0462546672865273,0.2150689826230815,0.2357181875,0.2452145,0.000715,-0.1324641849909533,1.0926874932581707,0.9123987627093116,False
192.168.220.51,94.140.14.14,53010,443,2025-05-01 17:46:47,115.38161,4392,38.06499146614439,3850,33.36753577974861,50369.60615384617,224.4317405222492,126.8,66.0,66,0.8127192685649455,0.2709064228549818,1.7699664079041733,1063.550412175398,32.612120632908834,31.797007246153846,9.507295,9.507145,2.050438163502437,0.6834839873510459,1.02563490898514,0.0922719296795,0.3037629498136663,0.278258,0.259871,0.000563,0.1815922581533947,0.9141832477276872,1.0916593586299994,False
192.168.220.51,94.140.14.14,53011,443,2025-05-01 17:46:48,7.163447,1779,248.34412818298227,534,74.54511773452082,88976.0553633218,298.28854380167166,136.05882352941177,66.0,66,0.7046079206044836,0.2348693068681612,2.19234986797597,4.945999133341674,2.223960236456955,5.996285176470588,6.91627,7.163227,-1.2410089107461677,-0.5247134388465932,0.3708896710222807,2.7129574571055,1.6471057820023278,1.040222,0.1353885,0.001838,1.6480426027647588,0.630429454711569,1.5834175608690528,False
192.168.220.51,94.140.14.14,53012,443,2025-05-01 17:46:48,6.952553,1779,255.87722955869592,534,76.80631848473503,88976.0553633218,298.28854380167166,136.05882352941177,66.0,66,0.7046079206044836,0.2348693068681612,2.19234986797597,4.6058609566843245,2.146126966580572,5.822720705882353,6.705376,6.952333,-1.2338346815388797,-0.526349238282701,0.3685780367951472,2.422741492257,1.5565158181839975,0.987516,0.135344,0.001013,1.6424606612624804,0.6337892544843924,1.5761930117425922,False
192.168.220.51,94.140.14.14,53016,443,2025-05-01 17:46:49,5.995287,1779,296.73308383735423,534,89.06996445708103,88976.0553633218,298.28854380167166,136.05882352941177,66.0,66,0.7046079206044836,0.2348693068681612,2.19234986797597,3.2269337491530448,1.7963668192084392,5.037533117647058,5.74811,5.995287,-1.186690059215278,-0.533161641660121,0.3565965279544384,1.4965315001786665,1.2233280427500492,0.997734,0.246218,0.023968,1.8429627387039715,0.7959974479216283,1.2261063998521142,False
192.168.220.51,94.140.14.14,53017,443,2025-05-01 17:46:49,5.993349,1779,296.8290349852812,534,89.09876598209114,88976.0553633218,298.28854380167166,136.05882352941177,66.0,66,0.7046079206044836,0.2348693068681612,2.19234986797597,3.2244763376001107,1.7956826940192163,5.035839352941176,5.746172,5.993129,-1.1867341308540036,-0.5331062387843999,0.3565806151005293,1.4941642048362223,1.2223600962221493,0.9971396666666666,0.246504,0.023882,1.8422615454805735,0.7962119097920788,1.2258664829856492,False
192.168.220.51,94.140.14.14,53020,443,2025-05-01 17:46:49,5.943656,1779,299.3107272695459,534,89.84369216522626,88976.0553633218,298.28854380167166,136.05882352941177,66.0,66,0.7046079206044836,0.2348693068681612,2.19234986797597,3.15938473506018,1.7774658182536676,4.994920235294118,5.696479,5.696479,-1.1840881959606169,-0.3946960653202055,0.3558546952750296,1.4382919565575556,1.1992881040673902,0.9794713333333332,0.24384,0.023817,1.8401700079533103,0.7968513404679225,1.2244238940469827,False
192.168.220.51,94.140.14.14,53021,443,2025-05-01 17:46:50,5.381744,1779,330.5619888274136,534,99.22434065983072,88976.0553633218,298.28854380167166,136.05882352941177,66.0,66,0.7046079206044836,0.2348693068681612,2.19234986797597,2.477822865325986,1.5741101820793824,4.530644117647058,5.122927,5.381744,-1.128795599753777,-0.5406863458748788,0.3474362896763737,0.7876564697806875,0.8875001238200969,0.59517025,0.1291305,0.000383,1.575345414017553,0.6701827234004621,1.4911701715939212,False
192.168.220.51,94.140.14.14,53023,443,2025-05-01 17:46:51,111.382007,4039,36.26258952220173,3893,34.95178534536552,57101.711911357335,238.9596449431521,139.1578947368421,66.0,66,0.9184550147065148,0.3061516715688382,1.7171835302268874,1052.9156367748071,32.4486615559842,27.01834703508772,5.517498,5.51121,1.9878338277212408,0.6628050589384435,1.200986185936702,0.0504515962459097,0.2246143277841147,0.2859200833333333,0.266687,0.006152,0.2568814312480409,1.2455486971526992,0.7855842974215045,False
192.168.220.51,94.140.14.14,53024,443,2025-05-01 17:46:51,111.430029,4147,37.21617985040639,3915,35.13415580283121,53438.98951894653,231.16874684729012,132.1639344262295,66.0,54,0.8586446307545716,0.33812500821257,1.7491061222630488,1096.3590402689808,33.111312874438866,28.054568852459017,5.515929,5.504005,2.042079086799814,0.6810531475442494,1.180246720189272,0.0551693054718826,0.2348814711123094,0.2341032142857142,0.215539,9.6e-05,0.2371095625099913,0.9962778808287645,1.0033244175180154,False
192.168.220.51,94.140.14.14,53027,443,2025-05-01 17:46:51,116.596749,4221,36.20169546922788,3836,32.89971661216729,52634.07830385016,229.42118102705808,129.9516129032258,66.0,66,0.8362559980329362,0.278751999344312,1.765435425552638,1202.7846952479322,34.68118647405149,29.472831709677415,5.496585,5.485384,2.073998828813121,0.6916559134337822,1.1767171480392196,1.6072032255391733,1.2677551914857903,0.5659916,0.245737,0.000284,0.7578464726095886,0.4462277920842107,2.2398834037215223,False
192.168.220.51,94.140.14.14,53030,443,2025-05-01 17:46:52,115.42815,4141,35.87513097974801,3911,33.88254944742682,57806.41854934602,240.42965405570507,138.82758620689654,66.0,54,0.90871801766212,0.3528166545847246,1.7318579154534146,1235.798873504071,35.153931124471285,30.09735629310345,4.925722,2.746461,2.1481211478719393,0.7780323400037613,1.1680072755269375,1.6901463190241957,1.300056275329724,0.6183829333333333,0.243571,0.00184,0.8649131744045597,0.4742432654901526,2.10234824612946,False
192.168.220.51,94.140.14.14,53031,443,2025-05-01 17:46:52,110.22358,4075,36.970310708470905,4244,38.50355795012283,51886.14594172736,227.7853066853245,134.17741935483872,66.0,54,0.8979168193103365,0.3519867919558144,1.697642627057353,1130.605667932766,33.62448018829088,29.17824122580645,3.843163,3.404289,2.260413670391455,0.7665234401090242,1.1523820071290654,0.1773837658841775,0.4211695215518063,0.3510397692307692,0.294975,0.000967,0.3993506155730187,0.8311920766272926,1.1997772288727055,False
192.168.220.51,94.140.14.14,53032,443,2025-05-01 17:46:52,4.285086,2583,602.7883687748624,2169,506.17420513847327,123053.33333333331,350.78958555426544,198.0,66.0,54,1.1288818605441202,0.4105024947433164,1.7716645735063912,1.0271737975198056,1.013495830045593,3.1082818333333333,2.971027,4.277639,0.4062813953378342,-1.1537858686740348,0.3260630420243186,0.3377929131501388,0.581199546756653,0.4455158333333333,0.2949605,0.000768,0.777127240584569,0.7652239851445519,1.3045541892599843,False
192.168.220.51,94.140.14.14,53036,443,2025-05-01 17:46:52,115.377603,4079,35.35348190584268,4511,39.09770945752791,58729.80063200231,242.3423211740003,145.59322033898306,66.0,66,0.9852990590343766,0.3284330196781255,1.664516524943657,1273.4900843654325,35.68599283143784,30.91529115254237,4.275723,3.073533,2.2394978566274366,0.780187293206397,1.1543152757435096,1.5909714838746092,1.261337180881706,0.597658375,0.266608,0.001214,0.7873795683290353,0.4728667195738022,2.1104651647886734,False
192.168.220.51,94.140.14.14,53037,443,2025-05-01 17:46:53,114.809821,4004,34.87506526118528,3771,32.84562215282959,60074.558677685935,245.10111929096925,141.36363636363637,66.0,54,0.9224393170661438,0.3564391570971307,1.7338342843734158,1269.1700640799068,35.625413177672854,30.774424563636362,3.711222,3.684764,2.278980100132346,0.7604027054657146,1.1576305221891463,1.6248079398542488,1.2746795439851732,0.5889928666666666,0.230799,0.010642,0.843020981289474,0.4537225606198273,2.1641680504537626,False
192.168.220.51,94.140.14.14,53038,443,2025-05-01 17:46:53,114.209931,3862,33.814922802116044,4010,35.11078209127015,53658.82666666666,231.6437494659993,131.2,66.0,54,0.844400077493609,0.3332703782336739,1.765577358734751,1209.7854995703667,34.78197089830257,31.27481805,10.6118255,2.191681,1.782215787347036,0.8361555224985632,1.1121398322028788,1.4176767638313563,1.1906623214964671,0.5546702352941176,0.293331,0.000532,0.6584719208188022,0.4654033518064608,2.1466129706150725,False
192.168.220.51,94.140.14.14,53039,443,2025-05-01 17:46:53,114.209829,3916,34.28776694867479,4167,36.485476219389135,51586.46460065511,227.12653874141412,128.3015873015873,66.0,54,0.8229102725752133,0.3271374085710891,1.770255095967969,1212.0700293783634,34.81479612719804,33.76009498412699,18.410579,2.194329,1.3226717681798192,0.9066767436695444,1.0312410597057544,1.4350312420282627,1.1979278951707664,0.5195031764705882,0.282007,0.000551,0.5947674582786122,0.4332081910460986,2.305910626589956,False
192.168.220.51,94.140.14.14,53043,443,2025-05-01 17:46:54,113.616139,3458,30.435816869291784,3378,29.73169155132089,64894.73969179509,254.7444595899881,139.51020408163265,66.0,54,0.8656934584557504,0.3356705155404029,1.8259915915607687,1285.671978295952,35.85626832641612,34.62940544897959,17.816809,1.600639,1.406665883013267,0.9211434427114256,1.0354283552238315,1.8473362241654168,1.3591674746569742,0.8457675,0.3161935,0.058022,1.1688934804748476,0.579579422468751,1.6070225855887985,False
192.168.220.51,94.140.14.14,53044,443,2025-05-01 17:46:54,113.61611,3350,29.485255216007655,3428,30.17177757626097,65765.66493055556,256.44817201640484,141.20833333333334,66.0,54,0.8798074021193137,0.3400622147065048,1.8160980018866084,1245.4431202115063,35.29083620731459,34.6901028125,24.638394,1.60061,0.8544746931003541,0.9376228043483332,1.0173171408012698,1.8180023633179097,1.3483331796399247,0.8780229166666667,0.3620175,0.164701,1.1480962371729226,0.5290398007242993,1.5356469108559807,False
192.168.220.51,94.140.14.14,53046,443,2025-05-01 17:46:54,108.36186,4235,39.082016495471755,3856,35.584475940150895,58960.82110969388,242.81849416733863,144.48214285714286,66.0,54,0.969639604177639,0.3726328308204851,1.6806124920740284,1136.8035641871456,33.716517675868396,27.142244357142857,2.4745455,1.851421,2.1948617969047888,0.7501018818216814,1.2422155379717308,0.0687642849255147,0.2622294509118203,0.3056331538461538,0.275453,0.002075,0.3452719029980636,1.157605115636806,0.8579875828648433,False
192.168.220.51,94.140.14.14,53047,443,2025-05-01 17:46:54,1.194109,2243,1878.3879863563543,1988,1664.8396419422347,158285.0524691358,397.8505403655194,235.05555555555557,60.0,54,1.3200099368576386,0.4550843525038658,1.6925808855068187,0.12364265786425,0.3516285794190369,0.6993435,0.654078,1.194028,0.3861930114564744,-1.4068381495534892,0.5027980948118299,0.0105647577606666,0.1027850074702856,0.396281,0.345665,0.303582,1.4773360798159025,0.9018727758209152,0.2593740488953182,False
192.168.220.51,94.140.14.14,53052,443,2025-05-01 17:46:55,2.148765,5043,2346.929515326245,2120,986.6132406289194,224965.2892249528,474.3050592445254,311.4347826086956,66.0,54,1.5523856081123713,0.5427620422576528,1.5229675223543326,0.4769482728878979,0.6906144169418257,1.1745074347826086,1.3202,1.932877,-0.6328823797042038,-1.0981085054314363,0.5880034442435458,0.0331850886204,0.1821677485736704,0.226855,0.215693,0.010283,0.18381958531182,1.1888602768366332,0.8030140335177554,False
192.168.220.51,94.140.14.14,53053,443,2025-05-01 17:46:55,108.246768,7248,66.95811924841951,3998,36.93412813951175,88547.14471749631,297.5687226801505,162.9855072463768,66.0,54,0.9777792474912516,0.3662532347646051,1.8257373168175688,1098.4860790328507,33.14341682797431,27.700350260869563,2.92146,2.146299,2.2428789152440585,0.7710143885738712,1.1964981134117212,0.0230625131691523,0.1518634688434066,0.1623981875,0.1020165,2.3e-05,1.1928152562272032,1.0692182177626437,0.9351303187629888,False
192.168.220.51,94.140.14.14,53054,443,2025-05-01 17:46:55,108.264465,6574,60.72167816097369,3737,34.51732754602353,101523.02844010344,318.6267855032019,174.76271186440678,66.0,54,1.024044902809784,0.3790099180572288,1.8231966195993516,1134.598900149803,33.68380768484767,31.401609474576272,17.502022,1.929296,1.2379468145012176,0.8749697703515301,1.0726777464103914,0.0249459941513469,0.1579430091879565,0.2228807142857142,0.216923,0.004948,0.1131619749999401,1.379818678941138,0.7086436782748594,False
192.168.220.51,94.140.14.14,53055,443,2025-05-01 17:46:55,108.245628,6586,60.84310398199177,3748,34.6249550143494,99973.34555555553,316.18561883102075,172.23333333333332,66.0,54,1.0079522312819766,0.3739364673524915,1.835798057853808,1139.6102305996965,33.75811355214768,28.359899566666662,2.373924,63.154585,2.3093093332829424,-1.0307058591880265,1.1903467243525043,0.0261035874995969,0.1615660468650419,0.2204167857142857,0.208334,0.000255,0.2243562793433686,1.362673593779202,0.7330024632265132,False
